razvijenost_rank,jls,zupanija,razvojna_skupina,dohodak,prihodi,obrazovanje
280,Metković,Dubrovačko-neretvanska,4,99.714,95.95,111.41
281,Breznički Hum,Varaždinska,4,99.688,100.99,94.84
282,Gornji Mihaljevec,Međimurska,4,99.669,94.39,94.16
283,Otočac,Ličko-senjska,4,99.657,102.63,102.48
284,Mače,Krapinsko-zagorska,4,99.644,98.83,94.01
285,Čabar,Primorsko-goranska,4,99.542,104.49,105.24
286,Mursko Središće,Međimurska,4,99.513,91.20,98.01
287,Žakanje,Karlovačka,4,99.506,88.35,103.33
288,Jalžabet,Varaždinska,4,99.422,99.21,93.74
289,Lepoglava,Varaždinska,4,99.395,99.08,97.99
290,Čepin,Osječko-baranjska,4,99.351,103.92,101.87
291,Breznica,Varaždinska,4,99.351,96.46,91.75
292,Mihovljan,Krapinsko-zagorska,4,99.300,102.38,92.66
293,Rakovec,Zagrebačka,4,99.247,91.15,99.14
294,Šolta,Splitsko-dalmatinska,4,99.216,113.83,117.13
295,Marina,Splitsko-dalmatinska,4,99.215,94.64,100.49
296,Drnje,Koprivničko-križevačka,4,99.202,100.82,95.63
297,Vrgorac,Splitsko-dalmatinska,4,99.139,98.34,102.09
298,Klakar,Brodsko-posavska,4,99.127,96.36,96.92
299,Budinščina,Krapinsko-zagorska,4,99.104,96.16,91.28
300,Lipik,Požeško-slavonska,4,99.019,100.70,95.76
301,Selca,Splitsko-dalmatinska,4,99.011,95.56,104.44
302,Donji Vidovec,Međimurska,4,98.903,95.23,96.13
303,Lanišće,Istarska,4,98.865,110.29,98.43
304,Lokve,Primorsko-goranska,4,98.864,106.18,101.69
305,Virje,Koprivničko-križevačka,4,98.851,93.56,95.16
306,Velika Ludina,Sisačko-moslavačka,4,98.813,97.28,92.15
307,Đelekovec,Koprivničko-križevačka,4,98.780,102.43,101.15
308,Đakovo,Osječko-baranjska,4,98.774,98.16,106.36
309,Nova Gradiška,Brodsko-posavska,4,98.767,102.93,105.90
310,Benkovac,Zadarska,4,98.766,98.84,93.38
311,Pirovac,Šibensko-kninska,4,98.693,97.96,104.63
312,Orle,Zagrebačka,4,98.668,96.48,91.35
313,Županja,Vukovarsko-srijemska,4,98.597,101.40,110.73
314,Martijanec,Varaždinska,4,98.580,101.00,90.49
315,Gola,Koprivničko-križevačka,4,98.560,87.79,86.22
316,Gornja Vrba,Brodsko-posavska,4,98.539,92.85,94.74
317,Netretić,Karlovačka,4,98.513,105.08,92.42
318,Sveti Đurđ,Varaždinska,4,98.478,97.58,89.18
319,Kalnik,Koprivničko-križevačka,4,98.353,89.29,97.36
320,Gradec,Zagrebačka,4,98.316,95.83,92.17
321,Štrigova,Međimurska,4,98.164,89.25,95.26
322,Kukljica,Zadarska,4,98.148,112.51,106.22
323,Mali Bukovec,Varaždinska,4,98.133,100.78,91.45
324,Cestica,Varaždinska,4,98.122,83.97,93.33
325,Stankovci,Zadarska,4,98.109,95.35,90.42
326,Donji Miholjac,Osječko-baranjska,4,98.092,97.63,100.19
327,Lipovljani,Sisačko-moslavačka,4,98.079,102.69,95.24
328,Lasinja,Karlovačka,4,98.013,102.21,93.78
329,Goričan,Međimurska,4,98.010,95.86,96.33
330,Vratišinec,Međimurska,4,97.972,93.97,93.46
331,Valpovo,Osječko-baranjska,4,97.970,102.24,102.95
332,Slivno,Dubrovačko-neretvanska,4,97.964,95.88,98.58
333,Mrkopalj,Primorsko-goranska,4,97.860,114.94,99.74
334,Ernestinovo,Osječko-baranjska,4,97.819,101.63,91.92
335,Jakšić,Požeško-slavonska,4,97.815,94.50,100.55
336,Lobor,Krapinsko-zagorska,4,97.797,93.38,97.47
337,Podravske Sesvete,Koprivničko-križevačka,4,97.770,87.02,90.61
338,Ivankovo,Vukovarsko-srijemska,4,97.516,94.44,95.12
339,Hlebine,Koprivničko-križevačka,4,97.505,90.66,89.75
340,Visoko,Varaždinska,4,97.488,90.87,90.83
341,Krašić,Zagrebačka,4,97.481,100.96,94.05
342,Hrvace,Splitsko-dalmatinska,3,97.475,102.06,94.70
343,Slatina,Virovitičko-podravska,3,97.450,97.90,101.05
344,Nuštar,Vukovarsko-srijemska,3,97.391,96.78,98.26
345,Legrad,Koprivničko-križevačka,3,97.380,96.48,94.94
346,Novigrad Podravski,Koprivničko-križevačka,3,97.314,94.24,99.53
347,Orehovica,Međimurska,3,97.240,80.47,87.97
348,Peteranec,Koprivničko-križevačka,3,97.190,93.90,91.72
349,Tovarnik,Vukovarsko-srijemska,3,97.176,99.05,96.52
350,Imotski,Splitsko-dalmatinska,3,97.160,93.14,111.71
351,Koprivnički Bregi,Koprivničko-križevačka,3,97.123,94.28,92.73
352,Pokupsko,Zagrebačka,3,97.117,98.81,90.20
353,Lovas,Vukovarsko-srijemska,3,97.044,97.44,96.01
354,Čeminac,Osječko-baranjska,3,97.019,99.90,89.77
355,Bukovlje,Brodsko-posavska,3,97.004,92.07,97.00
356,Selnica,Međimurska,3,97.003,87.87,94.60
357,Gradac,Splitsko-dalmatinska,3,96.970,88.72,113.56
358,Novska,Sisačko-moslavačka,3,96.965,100.83,95.93
359,Otok,Splitsko-dalmatinska,3,96.819,90.66,93.13
360,Sveti Ivan Žabno,Koprivničko-križevačka,3,96.816,89.83,90.69
361,Domašinec,Međimurska,3,96.781,89.21,94.07
362,Bosiljevo,Karlovačka,3,96.758,98.07,93.63
363,Ferdinandovac,Koprivničko-križevačka,3,96.664,89.26,95.56
364,Andrijaševci,Vukovarsko-srijemska,3,96.610,93.55,93.36
365,Bednja,Varaždinska,3,96.563,93.31,93.38
366,Desinić,Krapinsko-zagorska,3,96.547,93.02,91.74
367,Petrijevci,Osječko-baranjska,3,96.519,96.75,97.42
368,Knin,Šibensko-kninska,3,96.507,97.81,100.45
369,Hercegovac,Bjelovarsko-bilogorska,3,96.424,99.76,93.03
370,Podturen,Međimurska,3,96.421,86.80,89.99
371,Jarmina,Vukovarsko-srijemska,3,96.381,98.04,91.24
372,Perušić,Ličko-senjska,3,96.298,100.20,96.68
373,Generalski Stol,Karlovačka,3,96.274,105.30,90.24
374,Muć,Splitsko-dalmatinska,3,96.268,96.32,88.40
375,Garešnica,Bjelovarsko-bilogorska,3,96.201,95.93,94.92
376,Sibinj,Brodsko-posavska,3,96.178,93.55,94.43
377,Zagorska Sela,Krapinsko-zagorska,3,96.164,90.95,94.87
378,Promina,Šibensko-kninska,3,96.151,97.02,101.12
379,Sirač,Bjelovarsko-bilogorska,3,96.115,95.58,89.43
380,Belišće,Osječko-baranjska,3,96.080,99.33,97.80
381,Trilj,Splitsko-dalmatinska,3,96.075,90.14,93.94
382,Vođinci,Vukovarsko-srijemska,3,96.066,91.45,93.57
383,Dubrava,Zagrebačka,3,96.055,90.42,92.10
384,Primorski Dolac,Splitsko-dalmatinska,3,96.011,98.14,88.35
385,Grubišno Polje,Bjelovarsko-bilogorska,3,96.000,93.97,95.31
386,Velika,Požeško-slavonska,3,95.917,91.93,97.31
387,Oprisavci,Brodsko-posavska,3,95.898,96.31,93.19
388,Pitomača,Virovitičko-podravska,3,95.888,88.76,92.44
389,Gornja Rijeka,Koprivničko-križevačka,3,95.878,84.09,87.19
390,Novo Virje,Koprivničko-križevačka,3,95.862,84.93,87.55
391,Sveti Petar Orehovec,Koprivničko-križevačka,3,95.812,82.77,91.47
392,Cerna,Vukovarsko-srijemska,3,95.792,93.92,90.30
393,Vrbovsko,Primorsko-goranska,3,95.716,108.08,99.08
394,Karlobag,Ličko-senjska,3,95.674,105.49,106.52
395,Nijemci,Vukovarsko-srijemska,3,95.649,95.91,89.49
396,Obrovac,Zadarska,3,95.609,96.61,99.30
397,Martinska Ves,Sisačko-moslavačka,3,95.559,96.65,92.99
398,Brodski Stupnik,Brodsko-posavska,3,95.539,99.43,92.04
399,Pleternica,Požeško-slavonska,3,95.530,91.45,96.74
400,Rasinja,Koprivničko-križevačka,3,95.516,91.70,91.21
401,Podbablje,Splitsko-dalmatinska,3,95.501,91.87,105.04
402,Oriovac,Brodsko-posavska,3,95.475,93.16,93.45
403,Podcrkavlje,Brodsko-posavska,3,95.461,89.97,90.67
404,Lišane Ostrovičke,Zadarska,3,95.424,96.94,91.09
405,Otok,Vukovarsko-srijemska,3,95.424,95.96,92.81
406,Bizovac,Osječko-baranjska,3,95.405,98.41,96.17
407,Veliko Trojstvo,Bjelovarsko-bilogorska,3,95.396,91.79,89.79
408,Zmijavci,Splitsko-dalmatinska,3,95.391,95.32,108.68
409,Donji Andrijevci,Brodsko-posavska,3,95.385,91.09,93.60
410,Rovišće,Bjelovarsko-bilogorska,3,95.355,85.76,91.01
411,Vuka,Osječko-baranjska,3,95.331,99.90,86.67
412,Velika Trnovitica,Bjelovarsko-bilogorska,3,95.250,90.56,92.03
413,Preseka,Zagrebačka,3,95.231,92.64,89.28
414,Satnica Đakovačka,Osječko-baranjska,2,95.199,91.19,91.62
415,Kutjevo,Požeško-slavonska,2,95.178,93.23,94.93
416,Stari Mikanovci,Vukovarsko-srijemska,2,95.145,90.56,91.97
417,Garčin,Brodsko-posavska,2,95.107,91.88,91.93
418,Štefanje,Bjelovarsko-bilogorska,2,95.078,88.73,90.20
419,Tounj,Karlovačka,2,95.034,94.89,83.46
420,Ilok,Vukovarsko-srijemska,2,94.981,99.22,99.23
421,Feričanci,Osječko-baranjska,2,94.898,95.40,97.11
422,Skradin,Šibensko-kninska,2,94.868,99.17,94.51
423,Magadenovac,Osječko-baranjska,2,94.857,91.20,89.07
424,Donja Voća,Varaždinska,2,94.852,85.35,89.45
425,Beli Manastir,Osječko-baranjska,2,94.806,103.11,102.91
426,Ivanska,Bjelovarsko-bilogorska,2,94.697,94.92,89.88
427,Veliki Grđevac,Bjelovarsko-bilogorska,2,94.691,91.88,91.58
428,Šestanovac,Splitsko-dalmatinska,2,94.664,92.93,96.20
429,Gradište,Vukovarsko-srijemska,2,94.662,90.50,93.67
430,Cernik,Brodsko-posavska,2,94.635,95.38,92.62
431,Tordinci,Vukovarsko-srijemska,2,94.474,93.65,88.60
432,Gundinci,Brodsko-posavska,2,94.443,86.89,89.01
433,Marijanci,Osječko-baranjska,2,94.414,92.39,87.94
434,Donja Motičina,Osječko-baranjska,2,94.388,93.82,89.93
435,Kloštar Podravski,Koprivničko-križevačka,2,94.313,83.00,89.90
436,Privlaka,Vukovarsko-srijemska,2,94.268,92.95,93.52
437,Bebrina,Brodsko-posavska,2,94.263,86.28,86.05
438,Vrpolje,Brodsko-posavska,2,94.253,88.71,92.23
439,Velika Kopanica,Brodsko-posavska,2,94.207,89.20,90.97
440,Sokolovac,Koprivničko-križevačka,2,94.148,89.23,86.89
441,Punitovci,Osječko-baranjska,2,94.084,91.27,88.34
442,Runovići,Splitsko-dalmatinska,2,94.072,92.21,103.08
443,Hrvatska Kostajnica,Sisačko-moslavačka,2,94.062,104.10,99.92
444,Koška,Osječko-baranjska,2,93.968,94.39,89.58
445,Zagvozd,Splitsko-dalmatinska,2,93.919,96.01,93.48
446,Čačinci,Virovitičko-podravska,2,93.913,96.39,94.88
447,Brestovac,Požeško-slavonska,2,93.868,91.86,91.14
448,Lovreć,Splitsko-dalmatinska,2,93.856,91.88,99.27
449,Glina,Sisačko-moslavačka,2,93.826,97.07,92.39
450,Stari Jankovci,Vukovarsko-srijemska,2,93.818,93.26,91.40
451,Nova Kapela,Brodsko-posavska,2,93.813,93.07,90.55
452,Sikirevci,Brodsko-posavska,2,93.794,84.58,93.17
453,Ružić,Šibensko-kninska,2,93.779,96.01,88.58
454,Strizivojna,Osječko-baranjska,2,93.731,88.29,89.16
455,Vrlika,Splitsko-dalmatinska,2,93.728,98.91,93.81
456,Semeljci,Osječko-baranjska,2,93.699,94.51,89.07
457,Saborsko,Karlovačka,2,93.683,97.44,90.94
458,Viškovci,Osječko-baranjska,2,93.676,99.81,89.19
459,Topusko,Sisačko-moslavačka,2,93.554,101.43,99.24
460,Kaptol,Požeško-slavonska,2,93.499,90.74,94.27
461,Rešetari,Brodsko-posavska,2,93.499,92.19,89.62
462,Farkaševac,Zagrebačka,2,93.489,84.88,85.72
463,Brod Moravice,Primorsko-goranska,2,93.459,104.90,96.49
464,Udbina,Ličko-senjska,2,93.450,100.17,88.22
465,Končanica,Bjelovarsko-bilogorska,2,93.434,92.65,89.48
466,Bogdanovci,Vukovarsko-srijemska,2,93.408,92.38,93.25
467,Kapela,Bjelovarsko-bilogorska,2,93.397,89.18,89.92
468,Vladislavci,Osječko-baranjska,2,93.370,92.69,85.88
469,Proložac,Splitsko-dalmatinska,2,93.281,86.71,102.15
470,Zdenci,Virovitičko-podravska,2,93.237,92.69,90.66
471,Lećevica,Splitsko-dalmatinska,2,93.083,100.82,88.22
472,Nova Rača,Bjelovarsko-bilogorska,2,93.058,89.62,86.94
473,Kula Norinska,Dubrovačko-neretvanska,2,92.971,94.76,96.51
474,Ribnik,Karlovačka,2,92.860,90.60,102.40
475,Vrbanja,Vukovarsko-srijemska,2,92.750,94.67,89.27
476,Dežanovac,Bjelovarsko-bilogorska,2,92.715,87.86,87.04
477,Brinje,Ličko-senjska,2,92.703,91.18,88.30
478,Šandrovac,Bjelovarsko-bilogorska,2,92.608,84.88,85.37
479,Pojezerje,Dubrovačko-neretvanska,2,92.583,84.40,95.67
480,Staro Petrovo Selo,Brodsko-posavska,2,92.560,90.78,90.16
481,Crnac,Virovitičko-podravska,2,92.479,92.90,87.48
482,Špišić Bukovica,Virovitičko-podravska,2,92.367,86.58,86.74
483,Đurđenovac,Osječko-baranjska,2,92.291,91.85,90.17
484,Severin,Bjelovarsko-bilogorska,2,92.165,94.18,84.90
485,Darda,Osječko-baranjska,1,92.129,95.51,93.87
486,Davor,Brodsko-posavska,1,92.049,86.26,90.39
487,Sućuraj,Splitsko-dalmatinska,1,91.858,94.26,104.92
488,Unešić,Šibensko-kninska,1,91.804,100.65,93.03
489,Berek,Bjelovarsko-bilogorska,1,91.765,87.54,87.28
490,Čađavica,Virovitičko-podravska,1,91.743,91.50,84.10
491,Jasenovac,Sisačko-moslavačka,1,91.722,99.06,90.25
492,Erdut,Osječko-baranjska,1,91.668,97.02,92.14
493,Kneževi Vinogradi,Osječko-baranjska,1,91.656,97.27,91.09
494,Dragalić,Brodsko-posavska,1,91.642,91.31,86.02
495,Nova Bukovica,Virovitičko-podravska,1,91.595,96.06,86.51
496,Sopje,Virovitičko-podravska,1,91.535,90.83,84.84
497,Cetingrad,Karlovačka,1,91.385,94.36,90.41
498,Bošnjaci,Vukovarsko-srijemska,1,91.310,86.84,94.31
499,Tompojevci,Vukovarsko-srijemska,1,91.250,102.03,91.84
500,Podravska Moslavina,Osječko-baranjska,1,91.114,87.73,84.32
501,Trnava,Osječko-baranjska,1,91.070,87.99,88.51
502,Podgorač,Osječko-baranjska,1,90.908,84.99,86.05
503,Viljevo,Osječko-baranjska,1,90.825,84.49,88.35
504,Velika Pisanica,Bjelovarsko-bilogorska,1,90.814,85.65,87.06
505,Suhopolje,Virovitičko-podravska,1,90.737,87.36,89.16
506,Štitar,Vukovarsko-srijemska,1,90.589,84.92,91.64
507,Lukač,Virovitičko-podravska,1,90.587,88.74,87.72
508,Gorjani,Osječko-baranjska,1,90.526,91.04,86.23
509,Zrinski Topolovac,Bjelovarsko-bilogorska,1,90.389,76.27,84.47
510,Mikleuš,Virovitičko-podravska,1,90.244,88.09,91.19
511,Čaglin,Požeško-slavonska,1,90.222,79.80,87.81
512,Trpinja,Vukovarsko-srijemska,1,90.183,85.40,92.09
513,Gračac,Zadarska,1,89.801,96.34,92.29
514,Babina Greda,Vukovarsko-srijemska,1,89.790,79.41,86.40
515,Lokvičići,Splitsko-dalmatinska,1,89.707,86.02,95.00
516,Šodolovci,Osječko-baranjska,1,89.656,90.75,87.27
517,Cista Provo,Splitsko-dalmatinska,1,89.641,84.75,96.88
518,Slavonski Šamac,Brodsko-posavska,1,89.551,81.68,91.83
519,Gradina,Virovitičko-podravska,1,89.520,86.19,86.15
520,Borovo,Vukovarsko-srijemska,1,89.503,87.63,94.44
521,Vojnić,Karlovačka,1,89.469,80.86,88.18
522,Janjina,Dubrovačko-neretvanska,1,89.408,91.67,108.70
523,Negoslavci,Vukovarsko-srijemska,1,89.224,92.55,92.55
524,Plaški,Karlovačka,1,89.155,83.08,91.18
525,Drenje,Osječko-baranjska,1,89.086,85.40,84.80
526,Drenovci,Vukovarsko-srijemska,1,88.892,85.75,88.46
527,Krnjak,Karlovačka,1,88.883,87.20,88.58
528,Zažablje,Dubrovačko-neretvanska,1,88.428,97.08,91.18
529,Petlovac,Osječko-baranjska,1,88.271,90.79,88.05
530,Sunja,Sisačko-moslavačka,1,87.794,93.25,87.51
531,Vrbje,Brodsko-posavska,1,87.777,84.42,84.96
532,Markušica,Vukovarsko-srijemska,1,87.385,84.20,92.29
533,Hrvatska Dubica,Sisačko-moslavačka,1,87.374,88.62,91.42
534,Đulovac,Bjelovarsko-bilogorska,1,87.007,78.17,81.88
535,Stara Gradiška,Brodsko-posavska,1,86.711,92.89,87.81
536,Draž,Osječko-baranjska,1,86.309,94.24,89.17
537,Prgomet,Splitsko-dalmatinska,1,86.086,103.78,89.80
538,Popovac,Osječko-baranjska,1,86.078,92.64,83.97
539,Majur,Sisačko-moslavačka,1,85.854,97.77,87.82
540,Voćin,Virovitičko-podravska,1,85.326,75.94,86.11
541,Jagodnjak,Osječko-baranjska,1,85.160,87.50,85.27
542,Civljane,Šibensko-kninska,1,85.015,88.56,88.65
543,Gornji Bogićevci,Brodsko-posavska,1,84.593,84.70,87.46
544,Gunja,Vukovarsko-srijemska,1,84.351,78.41,89.83
545,Donji Kukuruzari,Sisačko-moslavačka,1,83.930,85.29,85.70
546,Vrhovine,Ličko-senjska,1,83.117,82.31,91.83
547,Okučani,Brodsko-posavska,1,83.034,82.98,86.32
548,Levanjska Varoš,Osječko-baranjska,1,82.798,80.49,86.48
549,Kijevo,Šibensko-kninska,1,81.068,105.49,91.64
550,Biskupija,Šibensko-kninska,1,79.768,82.49,92.81
551,Gvozd,Sisačko-moslavačka,1,79.690,84.75,92.77
552,Dvor,Sisačko-moslavačka,1,79.034,88.65,91.32
553,Žumberak,Zagrebačka,1,78.136,93.55,88.22
554,Donji Lapac,Ličko-senjska,1,77.765,85.17,94.14
555,Kistanje,Šibensko-kninska,1,77.682,68.23,88.21
556,Ervenik,Šibensko-kninska,1,67.259,73.31,100.65